title,imageUrl,directors,synopsis,year,rating,letterboxd_url
Eat Drink Man Woman,https://metrograph.com/wp-content/uploads/2025/10/EAT-DRINK-MAN._4.jpg,['Ang Lee'],"Co-written by James Schamus and Wang Hui-ling, Lee’s gently comic family fable about a semi-retired master chef and his three daughters, the director’s only film shot entirely in his native Taiwan, is arguably the best movie about how food can connect…",1994,4.1,https://letterboxd.com/film/eat-drink-man-woman/
Seven Chances,https://metrograph.com/wp-content/uploads/2025/10/SEVEN-CHANCES_1-copy.jpg,['Buster Keaton'],"Facing financial ruin, young broker Jimmie Shannon (Keaton) gets a glimmer of hope upon learning that his late grandfather has left him a seven-million-dollar legacy in his will—the only hitch being that he has to be married before 7pm on the eve of his…",1925,3.9,https://letterboxd.com/film/seven-chances/
Bill & Ted's Excellent Adventure,https://metrograph.com/wp-content/uploads/2025/10/BILL-TEDS-EXCELLENT-ADVENTURE_1.jpeg,['Stephen Herek'],"Keanu Reeves had his breakout role as Ted “Theodore” Logan, one half of the titular duo of time-traveling slackers alongside Alex Winter’s Bill S. Preston, Esq., in Herek’s endearingly goofy-sweet sci-fi comedy about two San Dimas, California high…",1989,3.7,https://letterboxd.com/film/bill-teds-excellent-adventure/
"That Day, On The Beach",https://metrograph.com/wp-content/uploads/2024/06/THAT-DAY-ON-THE-BEACH_3.jpg,['Edward Yang'],"The little-screened debut feature by Yang, prophet of and proselytizer for the Taiwanese New Wave, features Sylvia Chang and Terry Hu as two female friends, an unhappily married housewife and a concert pianist, brought together after a 13-year separation:…",1983,4.0,https://letterboxd.com/film/that-day-on-the-beach/
Aquarius,https://metrograph.com/wp-content/uploads/2025/10/AQUARIUS_5-copy.jpg,['Kleber Mendonça Filho'],"Mendonça Filho provided Sônia Braga, the grande dame of Brazilian cinema, with her greatest role of the 21st century as Clara, a headstrong sixtysomething music writer who, as the last resident of the titular apartment building, digs in her heels to…",2016,4.0,https://letterboxd.com/film/aquarius/
Crooklyn,https://metrograph.com/wp-content/uploads/2025/10/CROOKLYN.jpg,['Spike Lee'],"Described as “a nose-to-the-sidewalk paean to Bedford-Stuyvesant as it was in Lee’s ’70s youth” by Brooklyn Magazine, Lee’s period drama centers on street-smart tomboy Troy (Zelda Harris), the youngest of five and lone daughter in the Carmichael…",1994,3.9,https://letterboxd.com/film/crooklyn/
Twentynine Palms,https://metrograph.com/wp-content/uploads/2024/05/TWENTYNINE-PALMS-6.jpg,['Bruno  Dumont'],"Greeted by violently divisive reactions on its initial release, Dumont’s first and to-date only English-language film follows a Los Angeleno couple—an American photographer, David, and his unemployed Russo-French partner, Katia (David Wissak and…",2003,3.2,https://letterboxd.com/film/twentynine-palms/
My Own Private Idaho,https://metrograph.com/wp-content/uploads/2025/10/MY-OWN-PRIVATE-IDAHO_1-copy.jpg,['Gus Van Sant'],"Van Sant’s follow-up to Drugstore Cowboy was another road movie on the skids, the footloose bums this time a narcoleptic queer hustler, Mike (River Phoenix), and the slumming scion of a wealthy family, Scott Favor (Keanu Reeves), who takes it upon…",1991,3.9,https://letterboxd.com/film/my-own-private-idaho/
Millennium Mambo,https://metrograph.com/wp-content/uploads/2024/08/MILLENNIUM-MAMBO_2.jpg,['Hou Hsiao-hsien'],"A stylish and seductive submersion into the techno-scored neon nightlife of Taipei, Hou’s much-misunderstood marvel stars Shu Qi (The Assassin) as an aimless bar hostess drifting away from her blowhard boyfriend and towards Jack Kao’s suave, sensitive…",2001,3.8,https://letterboxd.com/film/millennium-mambo/
Mirror,https://metrograph.com/wp-content/uploads/2025/10/MIRROR_9.jpeg,['Andrei Tarkovsky'],"Integrating original footage shot in both color and black and white, shard-like splinters of scenes whose significance isn’t always immediately evident, cryptically oneiric images, and even historical documentary footage, Tarkovsky’s transcendent epic…",1975,4.3,https://letterboxd.com/film/mirror/
Fantasia,https://metrograph.com/wp-content/uploads/2025/10/FANTASIA_7-copy.jpg,"['James Algar', 'Samuel Armstrong', 'Ford Beebe Jr.']","The Philadelphia Orchestra, following the hand of conductor Leopold Stokowski, performs selections from Bach, Tchaikovsky, Stravinsky, Beethoven, and other giants, each accompanied by animated vignettes—most famously the mischievous Mickey Mouse vehicle…",1940,3.9,https://letterboxd.com/film/fantasia/
Boyfriends and Girlfriends,https://metrograph.imgix.net/2020/04/Boyfriends_1600.jpg?fm=pjpg&ixlib=php-3.3.1,['Éric Rohmer'],Rohmer uses the amorous misadventures of two girlfriends in the Paris suburbs to test the old proverb “les amis de mes amis sont mes amis” (“the friends of my friends are my friends”) in the final episode of his “Comedies and Proverbs” series.…,1987,4.1,https://letterboxd.com/film/boyfriends-and-girlfriends/
The Freshman,https://metrograph.com/wp-content/uploads/2025/10/THE-FRESHMAN_5.jpeg,"['Fred C. Newmeyer', 'Sam Taylor']","Harold Lloyd, whose round horn-rimmed glasses and straw-boater had, by 1925, become the international symbol for a certain breed of plucky can-do go-getter, initiated a craze for collegiate comedies with The Freshman, in which our eager-beaverish frosh…",1925,3.8,https://letterboxd.com/film/the-freshman/
Chungking Express,https://metrograph.com/wp-content/uploads/2025/10/CHUNGKING-EXPRESS_7.jpeg,['Wong Kar-wai'],"A hot-shot to the heart, pop masterpiece Chungking Express tells the stories of two lovelorn cops (Takeshi Kaneshiro and Tony Leung) and the women who baffle them (Brigitte Lin and Faye Wong, who contributes a Cantopop cover of The Cranberries’…",1994,4.3,https://letterboxd.com/film/chungking-express/
Pola X,https://metrograph.com/wp-content/uploads/2025/11/POLA-X_5-1.webp,['Leos Carax'],"Carax takes on Herman Melville’s most challenging (and virtually career-killing) novel, Pierre; or the Ambiguities, in this mournful full-blooded melodrama starring Guillaume Depardieu as a fashionable and well-off novelist who takes a headfirst plunge…",1999,3.5,https://letterboxd.com/film/pola-x/
Bram Stoker's Dracula,https://metrograph.com/wp-content/uploads/2025/10/BRAM-STOKERS-DRACULA_1-copy.jpg,['Francis Ford  Coppola'],"Coppola at his most boldly baroque, Gary Oldman wearing cinema’s most iconic updo, a puppyish young Keanu Reeves trying to make his way back to Winona Ryder, and Anthony Hopkins as vampire hunter Abraham Van Helsing—it’s all here in this opulent…",1992,3.7,https://letterboxd.com/film/bram-stokers-dracula/
Sirat,https://metrograph.com/wp-content/uploads/2025/11/Sirat_NYFF63_1.jpeg,['Oliver Laxe'],"Q&A with director Oliver Laxe on Friday, December 5th",2025,3.6,https://letterboxd.com/film/sirat-2025/
The Devil's Advocate,https://metrograph.com/wp-content/uploads/2025/11/THE-DEVILS-ADVOCATE_3.jpeg,['Taylor Hackford'],"Keanu Reeves adopts a Wall Street slickback in Hackford’s seamy, deliciously over-the-top morality tale, playing Kevin Lomax, an up-and-coming lawyer based in Gainesville, Florida, who uproots wife Charlize Theron and heads for the Big Apple when…",1997,3.6,https://letterboxd.com/film/the-devils-advocate/
Fire Will Come,https://metrograph.com/wp-content/uploads/2025/11/FIRE-WILL-COME_2.jpeg,['Oliver Laxe'],"Introduction by director Oliver Laxe on Friday, December, 5th",2019,3.6,https://letterboxd.com/film/fire-will-come/
Possession,https://metrograph.com/wp-content/uploads/2024/11/FILM.00_31_13_18.Still012-1.jpg,['Andrzej  Żuławski'],"Easily the most harrowing divorce drama ever made, Zuławski’s one-of-a-kind genre pastiche has spy Sam Neill returning to his Berlin home from a mission abroad to discover that wife Isabelle Adjani wants suddenly to split up. Launching an investigation…",1981,4.0,https://letterboxd.com/film/possession/
A League of Their Own,https://metrograph.com/wp-content/uploads/2025/11/A-LEAGUE-OF-THEIR-OWN_1-copy.jpg,['Penny Marshall'],"Geena Davis, Madonna, Rosie O’Donnell, Lori Petty are the star players of the Georgia Peaches, coached by crusty misogynist Tom Hanks, in Marshall’s feel-good chick-flick, a critically adored comedy about a World War II-era all-girls baseball…",1992,3.8,https://letterboxd.com/film/a-league-of-their-own/
Small Talk,https://metrograph.com/wp-content/uploads/2025/11/Small-Talk.jpg,['Huang Hui-chen'],"The first documentary to be selected as Taiwan’s submission for the Academy Award for Best International Feature, Small Talk centers on an ongoing dialogue of reckoning and attempted reconciliation between Huang and her mother, A-nu, a practicing Taoist…",2016,3.7,https://letterboxd.com/film/small-talk-2016/
No Blood Relation,https://metrograph.com/wp-content/uploads/2025/11/NO-BLOOD-RELATION_1.jpeg,['Mikio Naruse'],"Live piano accompaniment by Makia Matsumura on Saturday, December 6th",1932,3.5,https://letterboxd.com/film/no-blood-relation/
You All Are Captains,https://metrograph.com/wp-content/uploads/2025/11/You-Are-All-Captains.jpg,['Oliver Laxe'],"Born out of a filmmaking workshop that Laxe, beginning in 2007, conducted with the children of poor families in Tangier, the director’s feature debut begins by depicting just such a workshop, its teacher portrayed by Laxe himself, then lights off into…",2010,3.3,https://letterboxd.com/film/you-all-are-captains/
Mimosas,https://metrograph.com/wp-content/uploads/2025/11/MIMOSAS_3.jpeg,['Oliver Laxe'],"Described by its director as a “religious Western,” Laxe’s beguiling Mimosas—divided into three sections, each named for a prayer position in the Islamic rak’a—follows a young man (Shakib Ben Omar) who is charged with leading a dying sheikh…",2016,3.5,https://letterboxd.com/film/mimosas/
Boarding Gate,https://metrograph.com/wp-content/uploads/2025/11/BOARDING-GATE_1.jpeg,['Olivier  Assayas'],"Asia Argento clacks across the screen in stiletto heels with imperious flair in Assayas’s coolly kinky globe-hopping corporate espionage thriller, its centerpiece scene a blood-on-the-walls two-hander chamber drama in which Asia and ex-partner/lover…",2007,3.3,https://letterboxd.com/film/boarding-gate/
Videodrome,https://metrograph.com/wp-content/uploads/2025/11/VIDEODROME_1-copy.jpg,['David Cronenberg'],"Long live the new flesh! As Toronto UHF television programmer and softcore smut aficionado James Woods (remarkably convincing playing a scumbag) scents the trail of an intercepted snuff film broadcast, he makes a nasty NSA new friend in the form of Debbie…",1983,3.9,https://letterboxd.com/film/videodrome/
Portrait of a Young Girl at the End of the 60s,https://metrograph.com/wp-content/uploads/2025/11/PORTRAIT-FILLE.Still021.jpg,['Chantal  Akerman'],"Made, like Claire Denis’s US Go Home and Olivier Assayas’s Cold Water, for the television channel Arte’s nine-part multi-director series Tous les garcons et les filles de leur âge, Akerman’s bluntly bittersweet semi-autobiographical coming-of-age…",1994,4.2,https://letterboxd.com/film/portrait-of-a-young-girl-at-the-end-of-the-60s-in-brussels/
Every Night Dreams,https://metrograph.com/wp-content/uploads/2025/11/EVERY-NIGHT-DREAMS_6.jpeg,['Mikio Naruse'],"Live piano accompaniment by Makia Matsumura on Sunday, December 7th",1933,3.8,https://letterboxd.com/film/every-night-dreams/
Street Without End,https://metrograph.com/wp-content/uploads/2025/11/STREET-WITHOUT-END_4.jpeg,['Mikio Naruse'],"Live piano accompaniment by Makia Matsumura on Sunday, December 7th",1934,3.5,https://letterboxd.com/film/street-without-end/
The Girl in the Rumor,https://metrograph.com/wp-content/uploads/2025/11/GIRL-IN-THE-RUMOUR.jpg,['Mikio Naruse'],"Moving at a gallop throughout, packed with corybantic camerawork and jolting cuts, the sprightly The Girl in the Rumor weaves together three distinct storylines relating to a family-run sake store on the brink of financial catastrophe: the touch-and-go…",1935,3.6,https://letterboxd.com/film/the-girl-in-the-rumor/
La Chinoise,https://metrograph.com/wp-content/uploads/2025/10/LA-CHINOISE_7.jpg,['Jean-Luc Godard'],"Introduction by Reel Politik author Nathan Gelgud on Friday, November 7th",1967,3.7,https://letterboxd.com/film/la-chinoise/
Inflatable Sex Doll of the Wastelands,https://metrograph.com/wp-content/uploads/2025/10/INFLATABLE-SEX-DOLL._1.jpeg,['Atsushi Yamatoya'],"Yamatoya, co-writer of Seijun Suzuki’s Branded to Kill, released the same year, used his occasional forays into directing softcore Pink films as theaters for formal experimentation, a propensity much in evidence in this gonzo down-and-dirty yarn about a…",1967,3.3,https://letterboxd.com/film/inflatable-sex-doll-of-the-wastelands/
The Red Spectacles,https://metrograph.com/wp-content/uploads/2025/10/RED-SPECTACLES_1-copy.jpg,['Mamoru  Oshii'],"Though Oshii is more widely known as one of the titans of Japanese anime, with classics like Ghost in the Shell (1995) and Jin-Roh: The Wolf Brigade (1999) to his name, his excursions into live-action filmmaking are no less distinguished, as is attested…",1987,3.7,https://letterboxd.com/film/the-red-spectacles/
Angel's Egg,https://metrograph.com/wp-content/uploads/2025/10/ANGELS-EGG_1.jpeg,['Mamoru  Oshii'],"Made in collaboration with storied illustrator Yoshitaka Amano (Final Fantasy), Oshii’s lyrical animated allegory, rich in Biblical allusions and parsimonious in spoken dialogue, follows a young girl traveling through the ruins of a post-apocalyptic…",1985,4.1,https://letterboxd.com/film/angels-egg/
L'intrus,https://metrograph.com/wp-content/uploads/2025/10/LINTRUS_4.jpeg,['Claire Denis'],"One of Denis’s most ambitious, complicated, and exhilaratingly daring films charts an itinerary traveling from the snowy Alps to Korea to Tahiti, following an old mercenary (Michel Subor, from Le petit soldat and Beau travail) in search of both a heart…",2004,3.7,https://letterboxd.com/film/the-intruder/
Stalker,https://metrograph.com/wp-content/uploads/2025/10/STALKER_6.jpeg,['Andrei Tarkovsky'],"Tarkovsky’s stunning, haunted sepia-toned sci-fi masterpiece follows a scientist and a writer who, living in a broken-down totalitarian dystopia, recruit the help of a “Stalker”—a kind of post-apocalyptic Sherpa—to guide them on a voyage of…",1979,4.4,https://letterboxd.com/film/stalker/
Bacurau,https://metrograph.com/wp-content/uploads/2025/10/BACURAU_3.jpeg,"['Kleber Mendonça Filho', 'Juliano Dornelles']","Winner of the Jury Prize at the 2019 Cannes Film Festival, Mendonça Filho and Dornelles’s Bacurau is a gripping slow-burn action-thriller that follows the strange goings-on in a village in the remote, arid Brazilian sertão following the death of its…",2019,3.9,https://letterboxd.com/film/bacurau/
The Godfather Part II,https://metrograph.com/wp-content/uploads/2025/09/Godfather-2.jpeg,['Francis Ford  Coppola'],"The rare sequel to, in the eyes of many viewers at least, equal or exceed its original, The Godfather Part II is in fact sequel and prequel in one package, weaving together the c.1958 story of the Corleones—now led by Al Pacino’s Michael out of a…",1974,4.6,https://letterboxd.com/film/the-godfather-part-ii/
Made in Hong Kong,https://metrograph.imgix.net/2020/11/MadeinHK_3.jpg?fm=pjpg&ixlib=php-3.3.1,['Fruit Chan'],"The first independent film released in post-Handover Hong Kong, Chan’s atmospheric shoestring-budget character study is a rough-and-ready piece of work shot on grainy leftover 35mm short ends in the city’s overcrowded subsidized housing projects. The…",1997,4.1,https://letterboxd.com/film/made-in-hong-kong/
The Discreet Charm of the Bourgeoisie,https://metrograph.com/wp-content/uploads/2025/01/discreetcharmbunuel.jpg,['Luis Buñuel'],"A who’s who of postwar Euro stars—including Delphine Seyrig, Fernando Rey, Stéphane Audran, and Bulle Ogier—convene for a swank dinner party that never occurs, their attempts to sit down to a meal thwarted by a series of increasingly absurdist…",1972,4.0,https://letterboxd.com/film/the-discreet-charm-of-the-bourgeoisie/
Dancer in the Dark,https://metrograph.com/wp-content/uploads/2025/11/DANCER-IN-THE-DARK_1-copy.jpg,['Lars Von Trier'],"Experimentally minded Icelandic chanteuse Björk made her astonishing film debut in von Trier’s gutting musical melodrama, featuring original songs written and performed by the lead actress. An immigrant Washington state factory worker succumbing to the…",2000,4.2,https://letterboxd.com/film/dancer-in-the-dark/
Master of the House,https://metrograph.com/wp-content/uploads/2025/11/MASTER-OF-THE-HOUSE_3.jpeg,['Carl  Theodor Dreyer'],"Devoted to unemployed husband Johannes Meyer but driven to wit’s end by his tyrannical demands upon her, homemaker Astrid Holm, encouraged by her mother (Clara Schønfeld), the couple’s eldest daughter (Karin Nellemose), and her spouse’s aging nanny…",1925,3.6,https://letterboxd.com/film/master-of-the-house/
Too Late to Die Young,https://metrograph.com/wp-content/uploads/2025/11/TOO-LATE-TO-DIE-YOUNG_1.jpeg,['Dominga Sotomayor'],"It’s the sweltering final days of 1990 in Chile and, after 17 years under the control of General Augusto Pinochet, the country is preparing to transition to a democratically elected government. All of which is of little immediate concern to disgruntled…",2018,3.4,https://letterboxd.com/film/too-late-to-die-young/
