title,imageUrl,directors,synopsis,year,rating,letterboxd_url
Linda Linda Linda,https://metrograph.com/wp-content/uploads/2025/11/LINDA-LINDA-LINDA_6.jpeg,['Nobuhiro Yamashita'],"With their last high school concert only days away, bandmates Kei, Kyoko, and Nozomi’s hopes of taking the stage appear to be dashed when their lead singer quits the group, leaving them to hastily recruit a Korean exchange student with a limited grasp…",2005,4.2,https://letterboxd.com/film/linda-linda-linda/
My Night at Maud's,https://metrograph.com/wp-content/uploads/2025/11/MY-NIGHT-AT-MAUDS_1.jpeg,['Éric Rohmer'],"Introduction by editor Christopher Tellefsen, ACE on Friday, December 12th",1969,4.2,https://letterboxd.com/film/my-night-at-mauds/
Metropolitan,https://metrograph.com/wp-content/uploads/2025/11/METROPOLITAN_5.jpeg,['Whit Stillman'],"“The first feature film I edited, Metropolitan, was a strange anomaly, a no-budget film about debutantes and their escorts in New York. Whit’s charming and witty script excited me. Coming from an art and experimental film background, my challenge was…",1990,3.8,https://letterboxd.com/film/metropolitan/
Sympathy for Mr. Vengeance,https://metrograph.com/wp-content/uploads/2025/11/SYMPATHY-FOR-MR-VENGEANCE_3.jpg,['Park Chan-wook'],"Fired from his factory job, Ryu (Shin Ha-kyun), a gentle deaf-mute man desperately trying to scrape together funds for his sister’s kidney transplant, falls in with a plan, hatched by his anarchist activist girlfriend (Bae Doona), to kidnap the daughter…",2002,4.0,https://letterboxd.com/film/sympathy-for-mr-vengeance/
Lady Windermere's Fan,https://metrograph.com/wp-content/uploads/2025/11/LADY-WINDERMERES-FAN_2-copy.jpg,['Ernst Lubitsch'],"Live piano accompaniment by Makia Matsamura on Sunday, December 14th",1925,3.7,https://letterboxd.com/film/lady-windermeres-fan/
"Goodbye, Dragon Inn",https://metrograph.imgix.net/2020/11/GOOD-BYE-DRAGON-INN-04.jpg?fm=pjpg&ixlib=php-3.3.1,['Tsai Ming-liang'],"The Fu-Ho Grand, a movie palace in Taipei, is closing its doors. Its valedictory screening: King…",2003,4.0,https://letterboxd.com/film/goodbye-dragon-inn/
The Salvation Hunters,https://metrograph.com/wp-content/uploads/2025/11/Salvation-Hunters.jpg,['Josef Von Sternberg'],"Live piano accompaniment by Makia Matsamura on Sunday, December 14th",1925,3.5,https://letterboxd.com/film/the-salvation-hunters/
The Exterminating Angel,https://metrograph.com/wp-content/uploads/2025/11/THE-EXTERMINATING-ANGEL_4.jpeg,['Luis Buñuel'],"Introduction by editor Christopher Tellefsen, ACE on Sunday, December 14th",1962,4.2,https://letterboxd.com/film/the-exterminating-angel/
The Nightmare Before Christmas,https://metrograph.com/wp-content/uploads/2025/11/THE-NIGHTMARE-BEFORE-CHRISTMAS_6-copy.jpg,['Tim Burton'],"One fine day Jack Skellington, the Pumpkin King of Halloween Town, discovers a gateway leading to the snow-blanketed, jolly Christmastown, and decides to bring the holiday back to his ghost and ghoul subjects, a plan that quickly goes catastrophic.…",1993,4.0,https://letterboxd.com/film/the-nightmare-before-christmas/
Gremlins,https://metrograph.com/wp-content/uploads/2025/11/GREMLINS_5.jpeg,['Tim Burton'],"Crackpot inventor Randall Peltzer (Hoyt Axton) purchases a pet mogwai—that’s Cantonese for “devil,” by the way—from a Chinatown vendor as a Christmas gift for son Billy (Zach Galligan), but when Gizmo’s new owners fail to follow strict…",1984,3.6,https://letterboxd.com/film/gremlins/
Take Care of My Cat,https://metrograph.com/wp-content/uploads/2025/11/TAKE-CARE-OF-MY-CAT_11.jpeg,['Jae-eun Jeong'],"The debut feature from Jeong, one of a handful of female directors to break into the South Korean film industry, focuses on five young women, recent high school graduates living in the industrial port city of Incheon and facing a precarious future…",2001,3.8,https://letterboxd.com/film/take-care-of-my-cat/
A Girl is a Gun,https://metrograph.com/wp-content/uploads/2025/11/GirlisaGun_still_1.jpeg,['Luc Moullet'],"Jean-Pierre Léaud plays Billy the Kid, and things only get stranger from there in Moullet’s newly restored, slapstick Bouillabaisse Western, which follows Léaud’s loony Billy across the rugged terrain of the Hautes Alps, fleeing the law and hostile…",1971,3.4,https://letterboxd.com/film/a-girl-is-a-gun/
Point Break,https://metrograph.com/wp-content/uploads/2025/11/POINT-BREAK_3-copy.jpg,['Kathryn Bigelow'],"Keanu Reeves stars as Johnny Utah, an FBI agent who goes undercover among the beach bums in order to investigate a hunch about surfers who are possibly moonlighting as bank robbers, in the film that cemented Reeves as a new, very California cool kind of…",1991,3.8,https://letterboxd.com/film/point-break/
The Leopard,https://metrograph.com/wp-content/uploads/2025/06/THE-LEOPARD_3-copy.jpg,['Luchino  Visconti'],"Visconti, a committed communist with a taste for lavish luxury who also happened to be a titled Count of the Milanese aristocracy, depicts the overtaking of the class into which he was born by an ascendant bourgeoisie in his opulent adaptation—shot in…",1963,4.1,https://letterboxd.com/film/the-leopard/
The Shop Around the Corner,https://metrograph.com/wp-content/uploads/2025/11/THE-SHOP-AROUND-THE-CORNER_3.jpeg,['Ernst Lubitsch'],"Christmas is coming, and at Matuschek’s department store in Budapest—or, rather, a charming, snowbound Hollywood studio evocation of the city in its prewar splendor—the employees are bracing for the holiday rush. But that’s the least of the drama…",1940,4.2,https://letterboxd.com/film/the-shop-around-the-corner/
Strike,https://metrograph.com/wp-content/uploads/2025/11/STRIKE_2-copy.jpg,['Sergei Eisenstein'],"Eisenstein’s Battleship Potemkin, released eight months after the premiere of Strike, his narrative debut, would go on to become the textbook representative of the ideological fervency and “anything goes” creative indulgence that made the cinema of…",1925,4.2,https://letterboxd.com/film/the-gold-rush/
Battleship Potemkin,https://metrograph.com/wp-content/uploads/2025/11/BATTLESHIP-POTEMKIN_1.png,['Sergei Eisenstein'],"An epic dramatization of the mutiny of the crew of the namesake vessel, a dreadnought in the Imperial Russian Navy’s Black Sea Fleet, whose uprising was one of many that marked the revolutionary year of 1905 in the troubled Tsardom; also the film that,…",1925,4.0,https://letterboxd.com/film/battleship-potemkin/
McCabe & Mrs. Miller,https://metrograph.com/wp-content/uploads/2025/11/MCCABE-MRS.-MILLER_3-copy.jpg,['Robert Altman'],"Hailed by critic Pauline Kael as “a beautiful pipe dream of a movie,” Altman’s snowbound Western plays out in the ramshackle Washington frontier town of Presbyterian, where extravagantly fur-coated wandering gambler Warren Beatty decides to stick…",1971,4.1,https://letterboxd.com/film/mccabe-mrs-miller/
Eyes Wide Shut,https://metrograph.com/wp-content/uploads/2025/11/EYES-WIDE-SHUT_5.jpeg,['Stanley Kubrick'],"Christmas lights take on a malevolent gleam in Kubrick’s final masterpiece, a free adaptation of Dream Story, Viennese author Arthur Schnitzler’s 1926 novella of erotic compulsion. Dr. Bill Harford (Tom Cruise) hits the shivering streets of a…",1999,4.0,https://letterboxd.com/film/eyes-wide-shut/
Snow White and the Seven Dwarfs,https://metrograph.com/wp-content/uploads/2025/11/SNOW-WHITE-AND-THE-SEVEN-DWARFS_9-copy.jpg,['Multiple Dirs'],"Walter Elias Disney had taken risks in his professional life before, some of them quite substantive, but never, before or after, would he put all his chips on the table in the way that he did with Snow White and the Seven Dwarfs. It would be the first…",1937,3.4,https://letterboxd.com/film/snow-white-and-the-seven-dwarfs/
The Muppet Christmas Carol,https://metrograph.com/wp-content/uploads/2025/11/THE-MUPPET-CHRISTMAS-CAROL_1.jpeg,['Brian  Henson'],"The first Muppet movie to appear after the early death of genius Jim Henson, and the most emotionally rich of them all, a revitalizing retelling of Charles Dickens’s classic tale with Michael Caine as a superb Scrooge, Kermit as Bob Cratchit, and a host…",1992,4.0,https://letterboxd.com/film/the-muppet-christmas-carol/
A Summer at Grandpa's,https://metrograph.com/wp-content/uploads/2025/11/A-SUMMER-AT-GRANDPAS.jpg,['Hou Hsiao-hsien'],"Frequently approximating the point-of-view of its young protagonists, two siblings sent to stay with their grandfather in lush rural Taiwan while their hospitalized mother recuperates from a lingering illness, the first film in Hou’s coming-of-age…",1984,3.9,https://letterboxd.com/film/a-summer-at-grandpas/
A Time to Live and a Time to Die,https://metrograph.com/wp-content/uploads/2025/11/A-TIME-TO-LIVE-A-TIME-TO-DIE_7.jpeg,['Hou Hsiao-hsien'],"Arguably the film in which all the elements of Hou’s meticulously controlled, objectively distanced mature style identifiably coalesce, and his first collaboration with crucial cohort Lee, the deeply personal coming-of-age story A Time to Live and a…",1985,4.0,https://letterboxd.com/film/the-time-to-live-and-the-time-to-die/
Dust in the Wind,https://metrograph.com/wp-content/uploads/2025/11/DUST-IN-THE-WIND.jpg,['Hou Hsiao-hsien'],"Young lovers Wan and Huen, fresh out of junior high school in the remote, mountainous mining town where they were raised, look forward to a bright future together in their new home of Taipei—only to face first the grim reality of urban life there, then…",1986,3.9,https://letterboxd.com/film/dust-in-the-wind/
An Affair to Remember,https://metrograph.com/wp-content/uploads/2025/11/AN-AFFAIR-TO-REMEMBER_2.jpeg,['Leo  McCarey'],"Almost 20 years after his 1939 Love Affair, McCarey returned to the same story—that of a jaded fortune-hunting roué and unhappily engaged woman who meet on a transatlantic liner, are redeemed in love for one another, then separated by tragedy—which…",1957,3.8,https://letterboxd.com/film/an-affair-to-remember/
I Can't Sleep,https://metrograph.com/wp-content/uploads/2025/11/I-CANT-SLEEP_1.jpeg,['Claire Denis'],"Loosely inspired by the exploits of the so-called “granny killers” Thierry Paulin and Jean-Thierry Mathurin who made headlines in the late ’80s with their savage slayings of some 21 elderly women in and around Paris’s 18th arrondissement,…",1994,3.7,https://letterboxd.com/film/i-cant-sleep/
Blast of Silence,https://metrograph.com/wp-content/uploads/2025/11/BLAST-OF-SILENCE_2-copy.jpg,['Allen Baron'],"A singularly downbeat home-for-the-holidays movie, Baron’s grungy independently produced noir concerns solitary tight-lipped hitman, Frank “Baby Boy” Bono (Baron himself), embarking on a Christmas week assignment for the Cleveland mob in his old…",1961,3.8,https://letterboxd.com/film/blast-of-silence/
Alphaville,https://metrograph.com/wp-content/uploads/2025/11/ALPHAVILLE_1.jpeg,['Jean-Luc Godard'],"Eddie Constantine’s B-movie private dick Lemmy Caution finds himself on the toughest case of his career, on the trail of rogue scientist Professor von Braun, the inventor of Alpha 60, a sentient computer that keeps tabs on the citizenry of…",1965,3.7,https://letterboxd.com/film/alphaville/
Tokyo Godfathers,https://metrograph.com/wp-content/uploads/2025/11/TOKYO-GODFATHERS_1.jpeg,['Satoshi Kon'],"The late, great Kon’s penultimate feature takes place on Christmas Eve, when three homeless Tokyo residents discover, while rummaging through the garbage, an abandoned newborn baby. The ragtag, outcast trio—runaway girl Miyuki, trans woman Hana, and…",2003,4.2,https://letterboxd.com/film/tokyo-godfathers/
Happyend,https://metrograph.com/wp-content/uploads/2025/08/HAPPYEND_2.jpg,['Neo Sora'],"In a near-future Tokyo, two rambunctious high school pals with graduation—and uncertain-at-best prospects—on the near horizon reckon with the fallout of a prank played on their principal and the daily looming threat of a catastrophic earthquake. The…",2024,4.0,https://letterboxd.com/film/happyend/
"Distant Voices, Still Lives",https://metrograph.com/wp-content/uploads/2025/11/DISTANT-VOICES-STILL-LIVES_1.jpeg,['Terence Davies'],"An exquisite, sensual, and achingly personal work of art from the late, great Davies, set in Davies’s hometown of Liverpool in the 1950s. The directorial surrogate is young Bud, a movie-mad child on the verge of sexual awakening, and in one…",1988,4.0,https://letterboxd.com/film/distant-voices-still-lives/
The Wizard of Oz,https://metrograph.com/wp-content/uploads/2025/11/THE-WIZARD-OF-OZ_4.jpeg,['Victor Fleming'],"Judy Garland provides the big, plaintive voice as Dorothy, while companions Tin Man (Jack Haley), Scarecrow (Ray Bolger), and the Cowardly Lion (Bert Lahr) are pure knockabout vaudeville fun, in this criminally entertaining musical adaptation from L.…",1939,3.9,https://letterboxd.com/film/the-wizard-of-oz-1939/
In the Mood for Love,https://metrograph.com/wp-content/uploads/2025/11/IN-THE-MOOD-FOR-LOVE_8.jpeg,['Wong Kar-wai'],"Wong’s arthouse smash is the very simple tale of two people in early ’60s Hong Kong, Mr. Chow (Tony Leung Chiu-wai) and Mrs. Chen (Maggie Cheung), drawn to one another by the discovery that their spouses are getting together on the side. A little…",2000,4.4,https://letterboxd.com/film/in-the-mood-for-love/
The Gold Rush,https://metrograph.com/wp-content/uploads/2025/11/THE-GOLD-RUSH_2.jpeg,['Charlie Chaplin'],"The second feature that Chaplin released under the aegis of United Artists, the studio he’d co-founded with Mary Pickford, Douglas Fairbanks, and D.W. Griffith in 1919, The Gold Rush was made with the writer-director-star’s total creative control, and…",1925,4.2,https://letterboxd.com/film/the-gold-rush/
Platform,https://metrograph.com/wp-content/uploads/2025/11/PLATFORM_2.jpeg,['Jia Zhangke'],"Jia’s intimate epic begins in and returns to the director’s hometown of Fenyang, Shanxi Province, where it picks up with a theatre troupe first encountered in the late ’70s, following them through changes in fashion over the course of a decade as…",2000,4.1,https://letterboxd.com/film/platform/
Air Doll,https://metrograph.com/wp-content/uploads/2024/08/AIR-DOLL_2.jpg,['Hirokazu Kore-eda'],"Adapted from a manga by Yoshiie Gōda, Kore-eda’s bittersweet modern-day fable of urban anomie and objectification—a little-seen outlier in the Japanese master’s filmography, featuring fleet mobile camerawork and a glossy pop art color palette…",2009,3.7,https://letterboxd.com/film/air-doll/
Cloud Atlas,https://metrograph.com/wp-content/uploads/2025/11/CLOUD-ATLAS_6-copy.jpg,"['Lilly  Wachowski', 'Lana  Wachowski', 'Tyler Tykwer']","Bae Doona joins a formidable ensemble cast that includes Tom Hanks, Halle Berry, Jim Broadbent, and Hugh Grant, each taking on multiple roles, in the Wachowsky’s and Tykwer’s madly ambitious, epoch-spanning adaptation of David Mitchell’s 2004 novel…",2012,3.5,https://letterboxd.com/film/cloud-atlas/
The Farewell,https://metrograph.com/wp-content/uploads/2025/11/THE-FAREWELL_1.jpeg,['Lulu Wang'],"Writer-director Wang draws from her own life experience in this funny, frank, and heartfelt diaspora drama, a Sundance sensation starring Crazy Rich Asians’s Awkwafina. Chinese American writer Billi, en route to a family reunion to Changchun, must…",2019,4.1,https://letterboxd.com/film/the-farewell-2019/
The Big Parade,https://metrograph.com/wp-content/uploads/2025/11/THE-BIG-PARADE_6-copy.jpg,['King Vidor'],"Three young Americans—idle rich boy Jim (John Gilbert), construction worker Slim (Karl Dane), and barkeep Bull (Tom O’Brien)—set out for the battlefields of World War I with dreams of glory, only to discover a reality horrible beyond imagination, in…",1925,3.9,https://letterboxd.com/film/the-big-parade/
Ikiru,https://metrograph.com/wp-content/uploads/2025/11/IKIRU_4.jpeg,['Akira Kurosawa'],"One of Kurosawa’s very greatest achievements, Ikiru shows the director at his most compassionate, affirming life through an explora­tion of death. Takashi Shimura brings a sublime pathos to his portrayal of an aging Tokyo bureaucrat who, after being…",1952,4.5,https://letterboxd.com/film/ikiru/
The Long Day Closes,https://metrograph.com/wp-content/uploads/2025/11/THE-LONG-DAY-CLOSES_4-copy.jpg,['Terence Davies'],"An exquisite, sensual, and achingly personal work of art from Davies, set in the director’s hometown of Liverpool as remembered from the 1950s of his youth—a drab urban environment where the markers of postwar austerity are everywhere evident, but…",1992,4.0,https://letterboxd.com/film/the-long-day-closes/
Blade Runner: The Final Cut,https://metrograph.com/wp-content/uploads/2025/11/BLADE-RUNNER_-THE-FINAL-CUT_1.jpeg,['Ridley Scott'],"While so many special effects spectacles are lost in time like tears in the rain, Blade Runner remains the template for imagining the neon-wreathed downer of the future, every bit as influential in its vision as was Fritz Lang’s Metropolis over a half…",1982,4.1,https://letterboxd.com/film/blade-runner/
Barking Dogs Never Bite,https://metrograph.com/wp-content/uploads/2025/11/BARKING-DOGS-NEVER-BITE_4.jpeg,['Bong Joon Ho'],"Bong’s debut feature is the work of a preternaturally talented filmmaker already in full command of his medium—and alert to the issues of economic and class disparity that he would continue to explore in works like 2019’s Parasite. The darkly comic,…",2000,3.5,https://letterboxd.com/film/barking-dogs-never-bite/
Fantastic Mr. Fox,https://metrograph.com/wp-content/uploads/2025/11/FANTASTIC-MR.-FOX_1-copy.jpg,['Wes Anderson'],,2009,4.3,https://letterboxd.com/film/fantastic-mr-fox/
The Tale of the Princess Kaguya,https://metrograph.com/wp-content/uploads/2025/04/THE-TALE-OF-PRINCESS-KAGUYA_4.jpg,['Isao Takahata'],"A richly realized fable that begins when a bamboo cutter discovers a tiny girl inside of one of the shoots that he’s chopping, and decides to raise her as a princess—a decision that has very little to do with her down-to-earth nature. The final film…",2013,4.3,https://letterboxd.com/film/the-tale-of-the-princess-kaguya/
Branded to Kill,https://metrograph.com/wp-content/uploads/2025/11/BRANDED-TO-KILL_3.jpeg,['Seijun  Suzuki'],"The movie that got renegade pop modernist director Suzuki fired from Nikkatsu studio, Branded to Kill is a far-out absurdist actioner following Joe Shishido’s hunted hitman, a kook with a fetish for huffing steamed rice, as he’s trailed by the…",1967,3.9,https://letterboxd.com/film/branded-to-kill/
