title,imageUrl,directors,year,synopsis,letterboxd_url
"Bashu, the Little Stranger",https://metrograph.com/wp-content/uploads/2026/01/BASHU-THE-LITTLE-STRANGER_1.jpg,['Bahram Beyzaie'],1985,"Introduction by Cinema Tehran founder Arya Ghavamian on Sunday, February 15th",
Uncle Mustache + Journey + Waiting,https://metrograph.com/wp-content/uploads/2026/01/Waiting-c-Dreamlab-6.jpg,"['Bahram Beyzaie', 'Amir Naderi']",1972,"Introduction by programmer Edo Choi on Sunday, February 1st",
Re-Wind,https://metrograph.com/wp-content/uploads/2026/01/Re-Wind-9.jpeg,['Hisayasu Satō'],1977,"One of the “Four Heavenly Kings of Pink” who turned the Japanese pinku eiga softcore industry into a seething hotbed of formal experimentation and taboo-busting transgression, Satō was arguably the most stylistically extreme and altogether unhinged…",https://letterboxd.com/film/rewind-1984-2022/
Come Here preceded by Graceland,https://metrograph.com/wp-content/uploads/2026/01/COME-HERE_1.jpeg,['Anocha Suwichakornpong'],2021,"Director Anocha Suwichakornpong in conversation with Katie Kirkland, Assistant Professor of Cinema at Binghamton University, on Saturday, 2/21",
PRIVATE EVENT TODAY IN THEATER & COMMISSARY,https://metrograph.imgix.net/2022/05/privateevent.jpg?fm=pjpg&ixlib=php-3.3.1,['Stanley Kubrick'],2025,Please check back soon for updated showtimes!,
Jollof Films presents Xalé: The Childhood Wounds,https://metrograph.com/wp-content/uploads/2026/01/Jollof.jpg,['Moussa Sene Absa'],2022,"Q&A with Jollof Films on Friday, February 27th",
"Saturday Afternoon Cartoons: Cats, Rats & Co.",https://metrograph.com/wp-content/uploads/2026/01/Steamboat-Willie.jpeg,['Multiple Dirs'],1950,"Introduction and Q&A with curator Tommy José Stathes on Saturday, February 28th",
Krabi 2562 preceded by The Ambassadors,https://metrograph.com/wp-content/uploads/2026/01/Krabi_2562_1.79.1.jpeg,"['Anocha Suwichakornpong', 'Ben Rivers']",2018,"Q&A with director Anocha Suwichakornpong on Saturday, February 28th",
The House on Trubnaya,https://metrograph.com/wp-content/uploads/2026/02/THE-HOUSE-ON-TRABNAYA_wp_3-1.jpg,['Boris Barnet'],1927,Live piano accompaniment by Makia Matsumura,
