title,imageUrl,directors,synopsis,year,rating,letterboxd_url,event_description,event_time_date
Uptight,https://metrograph.com/wp-content/uploads/2025/12/UPTIGHT_5-copy.jpg,['Jules  Dassin'],"Inspired by John Ford’s 1935 The Informer, the formerly Blacklisted and long-exiled Dassin’s trenchant Uptight shifts the scene from the Irish War of Independence to contemporary Cleveland, Ohio, in the conflagration that followed the assassination of…",1968,3.9,https://letterboxd.com/film/uptight/,,
Maborosi,https://metrograph.com/wp-content/uploads/2025/12/MABOROSI_4-copy.jpg,['Hirokazu Kore-eda'],"An elegantly photographed, enormously poignant story of mourning and reawakening from master dramatist Kore-eda, already showing the extraordinary delicacy that defines his body of work in this, his feature filmmaking debut. Young mother Yumiko (Makiko…",1995,4.1,https://letterboxd.com/film/maborosi/,,
One Battle After Another,https://metrograph.com/wp-content/uploads/2025/12/ONE-BATTLE-AFTER-ANOTHER_1-copy.jpg,['Paul Thomas Anderson'],"Introduction by programmer Edo Choi on Friday, January 16th",2025,4.2,https://letterboxd.com/film/one-battle-after-another/,,
Smithereens,https://metrograph.com/wp-content/uploads/2025/12/SMITHEREENS_1.jpeg,['Susan Seidelman'],"Wren wants to be famous. Or at least she wants to be recognized. She tours the Lower East Side in torn fishnets and a plastic houndstooth miniskirt, jumping turnstiles and wheat-pasting up her own “Missing” posters. Susan Berman plays her like the…",1982,3.6,https://letterboxd.com/film/smithereens/,,
They Live,https://metrograph.com/wp-content/uploads/2025/01/theylive_1280x720.png,['John Carpenter'],"“Rowdy” Roddy Piper, a homeless construction worker who’s blown into Los Angeles looking for work, stumbles across a secret stash of sunglasses that, when worn, reveal to him a hidden world—one in which ghoulish extraterrestrial overlords walk the…",1988,3.8,https://letterboxd.com/film/they-live/,,
"Paris, Texas",https://metrograph.com/wp-content/uploads/2025/12/PARIS-TEXAS_9.jpeg,['Wim Wenders'],"Wiry and weathered Harry Dean Stanton had long been a cult character actor in Hollywood when Wenders had the vision to put him at the center of a movie: a modern retelling of The Searchers on the highways of the Southwest, with Harry Dean as the…",1984,4.4,https://letterboxd.com/film/paris-texas/,,
Mary Poppins,https://metrograph.com/wp-content/uploads/2025/12/MARY-POPPINS_2-copy.jpg,['Robert Stevenson'],"Disney brings the Edwardian England of P.L. Travers—an ever-present consultant on this film’s set—and her flying nanny to vividly colored life in a song-and-dance extravaganza beloved by generation after generation, starring Julie Andrews, in her…",1964,3.9,https://letterboxd.com/film/mary-poppins/,,
When the Phone Rang,https://metrograph.com/wp-content/uploads/2025/12/when-the-phone-rang.jpeg,['Iva Radivojević'],"Q&A with director Iva Radivojević on Saturday, January 17th",2024,3.3,https://letterboxd.com/film/when-the-phone-rang/,"Q&A with director Iva Radivojević on Saturday, January 17th","Saturday January 17, 2:50pm"
Farewell China,https://metrograph.com/wp-content/uploads/2025/12/FAREWELL-CHINA_3-copy.jpg,['Clara Law'],"Maggie Cheung gives one of her most wrenching and wide-ranging performances in Law’s flaying drama, produced in the downbeat atmosphere immediately following the 1989 Tiananmen Square protests and massacre, playing an emigrant who leaves Mainland China…",1990,3.5,https://letterboxd.com/film/farewell-china/,,
Calendar,https://metrograph.com/wp-content/uploads/2025/12/CALENDAR.jpg,['Atom  Egoyan'],"Introduction by filmmaker Iva Radivojević on Saturday, January 17th",1993,3.7,https://letterboxd.com/film/calendar/,"Introduction by filmmaker Iva Radivojević on Saturday, January 17th","Saturday January 17, 7:00pm"
Love & Pop,https://metrograph.com/wp-content/uploads/2025/07/LOVE-AND-POP_2.jpeg,['Hideaki Anno'],"Neon Genesis Evangelion creator Anno’s live-action feature debut, based on a novel by Ryū Murakami, the stylistically exuberant Love & Pop centers on Tokyo schoolgirl Hiromi (Asumi Miwa) and her three friends, all of whom have begun earning extra…",1998,4.1,https://letterboxd.com/film/love-pop/,,
Eyes Wide Shut,https://metrograph.com/wp-content/uploads/2025/11/EYES-WIDE-SHUT_5.jpeg,['Stanley Kubrick'],"Christmas lights take on a malevolent gleam in Kubrick’s final masterpiece, a free adaptation of Dream Story, Viennese author Arthur Schnitzler’s 1926 novella of erotic compulsion. Dr. Bill Harford (Tom Cruise) hits the shivering streets of a…",1999,4.0,https://letterboxd.com/film/eyes-wide-shut/,,
Made in Hong Kong,https://metrograph.imgix.net/2020/11/MadeinHK_3.jpg?fm=pjpg&ixlib=php-3.3.1,['Fruit Chan'],"The first independent film released in post-Handover Hong Kong, Chan’s atmospheric shoestring-budget character study is a rough-and-ready piece of work shot on grainy leftover 35mm short ends in the city’s overcrowded subsidized housing projects. The…",1997,4.1,https://letterboxd.com/film/made-in-hong-kong/,,
Casper,https://metrograph.com/wp-content/uploads/2025/12/CASPER_1-copy.jpg,['Brad Silberling'],"Beloved star of 1940s and ’50s theatrical cartoon shorts and Harvey Comics funny books, the most amiable of poltergeists triumphantly returned to the big screen in 1995 to pal around with adolescent Christina Ricci and her recently widowed “ghost…",1995,3.1,https://letterboxd.com/film/casper/,,
Last Year at Marienbad,https://metrograph.com/wp-content/uploads/2024/09/LAST-YEAR-AT-MARIENBAD_11_resized.jpg,['Alain Resnais'],"Variously pilloried and adulated in its time, and undeniably “one of the most influential movies ever made” [J. Hoberman, The Village Voice], Resnais’s coolly glittering, fascinating, frustrating film, made in collaboration with novelist Alain…",1961,4.1,https://letterboxd.com/film/last-year-at-marienbad/,,
Once Upon a Time in America,https://metrograph.com/wp-content/uploads/2025/12/ONCE-UPON-A-TIME-IN-AMERICA_3-copy.jpg,['Sergio Leone'],"For his final and most grandiose epic, Leone, teaming with an in-his-prime Robert De Niro, left behind the Western to take on another quintessentially American genre, the gangster picture, producing a singularly haunted and haunting, epoch-hopping…",1984,4.2,https://letterboxd.com/film/once-upon-a-time-in-america/,,
Ice,https://metrograph.com/wp-content/uploads/2025/12/ICE.jpg,['Robert Kramer'],"“Coolly extrapolates twenty years into the American future to discover urban guerrillas in the streets and glass-and-marble buildings of New York, at war against a fascist regime. A microcosm of personalities, trends, and problems of today’s New Left…",1970,3.6,https://letterboxd.com/film/ice-1970/,,
Variety,https://metrograph.com/wp-content/uploads/2022/12/VARIETY2.png,['Bette Gordon'],"Director Bette Gordon in person for an introduction on her film Variety and a tribute to Amos Poe on Friday, January 9th",1983,3.5,https://letterboxd.com/film/variety/,,
An Elephant Sitting Still,https://metrograph.com/wp-content/uploads/2025/12/AN-ELEPHANT-SITTING-STILL_4.jpeg,['Hu Bo'],"A radical retelling of the story of Jason and the Argonauts in contemporary China, the feature debut of 29-year-old novelist-cum-filmmaker Hu, a protégé of Béla Tarr, follows teenager Wei Bu over the course of an event-filled day in which, after…",2018,4.4,https://letterboxd.com/film/an-elephant-sitting-still/,,
Princess Mononoke,https://metrograph.com/wp-content/uploads/2025/05/PRINCESS-MONONOKE_4.jpeg,['Hayao  Miyazaki'],"Clashing with an archdemon boar, warrior Ashitaka is stricken with an empowering but ultimately fatal curse, and journeying into the unknown of the Great Forest in search of a cure, meets the fierce titular warrior woman, raised by wolf-gods. Miyazaki’s…",1997,4.4,https://letterboxd.com/film/princess-mononoke/,,
Angel's Egg,https://metrograph.com/wp-content/uploads/2025/10/ANGELS-EGG_1.jpeg,['Mamoru  Oshii'],"Made in collaboration with storied illustrator Yoshitaka Amano (Final Fantasy), Oshii’s lyrical animated allegory, rich in Biblical allusions and parsimonious in spoken dialogue, follows a young girl traveling through the ruins of a post-apocalyptic…",1985,4.1,https://letterboxd.com/film/angels-egg/,,
Cure,https://metrograph.com/wp-content/uploads/2025/12/CURE_2.jpeg,['Kiyoshi  Kurosawa'],"Kurosawa’s international breakthrough rode a tide of late ’90s J-horror mania, but was immediately recognizable as the work of a formidable formalist whose thematic and philosophical concerns went deeper than jump scares. Detective Kenichi Takabe…",1997,4.3,https://letterboxd.com/film/cure/,,
The Foreigner,https://metrograph.com/wp-content/uploads/2025/12/THE-FOREIGNER_2-copy.jpg,['Amos Poe'],"Described by its director as an “anti-homage,” Poe’s noir-inflected tale follows French secret agent Max Menace (Eric Mitchell), arrived in New York City to fulfill a mission whose exact nature is unclear and targeted by enemies whose grudges are…",1978,3.3,https://letterboxd.com/film/the-foreigner/,,
Blade Runner: The Final Cut,https://metrograph.com/wp-content/uploads/2025/11/BLADE-RUNNER_-THE-FINAL-CUT_1.jpeg,['Ridley Scott'],"While so many special effects spectacles are lost in time like tears in the rain, Blade Runner remains the template for imagining the neon-wreathed downer of the future, every bit as influential in its vision as was Fritz Lang’s Metropolis over a half…",1982,4.1,https://letterboxd.com/film/blade-runner/,,
Platform,https://metrograph.com/wp-content/uploads/2025/11/PLATFORM_2.jpeg,['Jia Zhangke'],"Jia’s intimate epic begins in and returns to the director’s hometown of Fenyang, Shanxi Province, where it picks up with a theatre troupe first encountered in the late ’70s, following them through changes in fashion over the course of a decade as…",2000,4.1,https://letterboxd.com/film/platform/,,
Solaris,https://metrograph.com/wp-content/uploads/2025/12/SOLARIS_1.jpeg,['Andrei Tarkovsky'],"Enthralling, haunting, hypnotic, enigmatic, visually stunning, and overwhelmingly emotional, Tarkovsky’s slow sci-fi epic—based on Polish author Stanisław Lem’s 1961 novel of the same name—follows psychologist Kris Kelvin (Donatas Banionis) on a…",1972,4.2,https://letterboxd.com/film/solaris/,,
"Goodbye, Dragon Inn",https://metrograph.imgix.net/2020/11/GOOD-BYE-DRAGON-INN-04.jpg?fm=pjpg&ixlib=php-3.3.1,['Tsai Ming-liang'],"The Fu-Ho Grand, a movie palace in Taipei, is closing its doors. Its valedictory screening: King
…",2003,4.0,https://letterboxd.com/film/goodbye-dragon-inn/,,
Perfect Blue,https://metrograph.com/wp-content/uploads/2025/12/Perfect-Blue.jpg,['Satoshi Kon'],"Rising J-pop star Mima quits singing to pursue a career as an actress and model—but her fans aren’t ready to see her go. When she takes on a recurring role in a popular television detective show, her handlers and collaborators suddenly start turning…",1997,4.4,https://letterboxd.com/film/perfect-blue/,,
Army of Shadows,https://metrograph.com/wp-content/uploads/2026/01/ARMY-OF-SHADOWS_8_resized.jpg,['Jean-Pierre  Melville'],"Melville, himself a veteran of the French Resistance, brings a laserlike precision of vision to his somber, entirely absorbing adaptation of fellow former insurgent Joseph Kessel’s 1943 book of the same name, describing the cloak-and-dagger activities…",1969,4.4,https://letterboxd.com/film/army-of-shadows/,,
A New Love in Tokyo,https://metrograph.com/wp-content/uploads/2026/01/A-NEW-LOVE-IN-TOKYO_4-copy.jpg,['Banmei Takahashi'],"Billed in some territories as a sequel to the 1992 hit Pink Film Tokyo Decadence, Takahashi’s film is in many ways the tonal opposite of Ryū Murakami’s downbeat depiction of the travails of sex work: a charming, judgement-free workplace comedy that…",1994,3.8,https://letterboxd.com/film/a-new-love-in-tokyo/,,
Rear Window,https://metrograph.com/wp-content/uploads/2026/01/REAR-WINDOW_1-copy.jpg,['Alfred Hitchcock'],"Jimmy Stewart’s he-man, globe-trotting photographer is laid up for the summer with a broken leg, and enlists the help of Grace Kelly (ordering snacks from 21) when he becomes convinced that neighbor Raymond Burr has murdered his wife. One of the…",1954,4.4,https://letterboxd.com/film/rear-window/,,
The Flower of My Secret,https://metrograph.com/wp-content/uploads/2026/01/THE-FLOWER-OF-MY-SECRET_1.jpg,['Pedro Almodóvar'],"Leo Macías (Marisa Paredes) is looking to make a change after 20 unhappy years grinding out trashy “pink novels” under the nom de plume Amanda Gris, but when she submits a new, bracingly macabre manuscript to her publisher, Leo finds herself…",1995,3.6,https://letterboxd.com/film/the-flower-of-my-secret/,,
"sex, lies and videotape",https://metrograph.com/wp-content/uploads/2026/01/SEX-LIES-AND-VIDEOTAPE_1-copy.jpg,['Steven  Soderbergh'],"A watershed work in the history of American independent cinema and the dark horse Palme d’Or winner at the 42nd Cannes Film Festival, Soderbergh’s feature debut stars Andie MacDowell as a Baton Rouge woman, Ann, trapped in a loveless marriage with…",1989,3.9,https://letterboxd.com/film/sex-lies-and-videotape/,,
The Company's in Love,https://metrograph.com/wp-content/uploads/2026/01/DieVerliebteFirma_12.jpg,['Steven  Soderbergh'],"Ophul’s feature directorial debut, digitally remastered in 2023, is a rollicking send-up of the industry he’d just managed to break into, concerning the cast and crew of a musical comedy and their struggles to complete their ill-starred picture in the…",1932,3.3,https://letterboxd.com/film/the-companys-in-love/,,
Water Lilies,https://metrograph.com/wp-content/uploads/2026/01/WATER-LILIES_5.jpg,['Céline  Sciamma'],"Winner of the coveted Prix Louis-Delluc for Best First Feature, Sciamma’s exquisitely stylized debut takes place largely inside an indoor swimming pool complex in the Paris suburbs, observing the interlocking relationships of a trio of 15-year-old…",2007,3.5,https://letterboxd.com/film/water-lilies/,,
2/Duo,https://metrograph.imgix.net/2022/11/2duo.jpeg?fm=pjpg&ixlib=php-3.3.1,['Nobuhiro Suwa'],"Suwa’s second feature, 2/Duo was originally conceived as a scripted psychodrama, then evolved into something very different once Suwa chucked his script and started from scratch, working closely with his actors to develop their characters in an approach…",1997,3.7,https://letterboxd.com/film/reply-1997/,,
Autumn Moon,https://metrograph.com/wp-content/uploads/2026/01/AUTUMN-MOON_1.webp,['Clara Law'],"The fourth film in Law’s “emigration series,” released two years after Farewell China and in the midst of a mass exodus of Hong Kongers looking to get out before the 1997 Handover, Autumn Moon evokes the anxiety of this moment and explores the price…",1992,3.7,https://letterboxd.com/film/autumn-moon/,,
La Signora di Tutti,https://metrograph.com/wp-content/uploads/2026/01/LA-SIGNORA-DI-TUTTI_4-copy.jpg,['Max Ophuls'],"We first encounter starlet Gabriella Murge (Isa Miranda) at the height of her fame and in the trough of despair; in the aftermath of her attempted suicide, a series of fragmentary flashbacks (and flashbacks within flashbacks) show us the primrose path…",1934,3.8,https://letterboxd.com/film/everybodys-woman/,,
Floating Life,https://metrograph.com/wp-content/uploads/2026/01/FLOATING-LIFE_1.webp,['Clara Law'],"Following on the theme of impending exodus in Autumn Moon, the fish-out-of-water tale Floating Life is a portrait of one family, the Chans, scattered by the winds of change across three continents. Father and mother (Edwin Pang and Cecilia Fong Sing Lee)…",1996,3.5,https://letterboxd.com/film/floating-life/,,
La guerre est finie,https://metrograph.com/wp-content/uploads/2026/01/ressources_2020-12-22_002791_2.jpg,['Alain Resnais'],"A member of a leftist group committed to the downfall of the Franco regime, exiled middle-aged Spanish dissident Yves Montand, first encountered during one of his regular clandestine border crossings en route to his adopted home in Paris, finds himself…",1966,3.7,https://letterboxd.com/film/the-war-is-over/,,
