title,imageUrl,directors,synopsis,year,rating,letterboxd_url,event_description,event_time_date
Cinderella,https://metrograph.com/wp-content/uploads/2026/01/CINDERELLA_1.webp,"['Clyde  Geronimi', 'Hamilton  Luske', 'Wilfred Jackson']","A six-years-in-the-making labor of love for Disney and the small army of dedicated craftsmen who lavished attention on its every radiant detail, this charming musical retelling of Charles Perrault’s fairy tale—the story, perhaps, does not demand…",1950,3.5,https://letterboxd.com/film/cinderella/,,
The Goddess of 1967,https://metrograph.com/wp-content/uploads/2026/01/THE-GODDESS-OF-1967_1_revised-1.jpg,['Clara Law'],"The “Goddess” referred to in the title of Law’s flashback-studded postmodern road movie/character study is the vintage Citroën DS that JM (Rikiya Kurokawa), a well-to-do IT specialist living in barren luxury in Tokyo, travels to Australia to buy,…",2000,3.6,https://letterboxd.com/film/the-goddess-of-1967/,,
Underground,https://metrograph.com/wp-content/uploads/2025/12/UNDERGROUND.jpg,"['Haskell Wexler', 'Emile de Antonio', 'Mary Lampson']","Defying attempts by the FBI to subpoena the filmmakers and confiscate their footage, de Antonio, Lampson, and Wexler managed to get their counter-narrative documentary about the notorious Weather Underground in front of eager audiences around the world.…",1976,3.5,https://letterboxd.com/film/underground-1976/,,
Millennium Mambo,https://metrograph.com/wp-content/uploads/2024/08/MILLENNIUM-MAMBO_2.jpg,['Hou Hsiao-hsien'],"A stylish and seductive submersion into the techno-scored neon nightlife of Taipei, Hou’s much-misunderstood marvel stars Shu Qi (The Assassin) as an aimless bar hostess drifting away from her blowhard boyfriend and towards Jack Kao’s suave, sensitive…",2001,3.8,https://letterboxd.com/film/millennium-mambo/,,
Police Story,https://metrograph.com/wp-content/uploads/2026/01/POLICE-STORY_1.jpeg,['Jackie Chan'],"A bone-cracking landmark in Hong Kong beat-’em-up action, Police Story stars director Jackie Chan as Ka-kui/Kevin, an inspector assigned to protect a key witness in a drug case, Selina (Brigitte Lin, nominated for Best Actress at the 1986 Hong Kong Film…",1985,4.0,https://letterboxd.com/film/police-story/,,
Born in Flames,https://metrograph.com/wp-content/uploads/2026/01/BORN-IN-FLAMES_1.jpeg,['Lizzie Borden'],"A low-budget blend of documentary and sci-fi elements shot in the streets of early ‘80s New York and set in a world populated by diverse feminist street gangs, where an embattled socialist administration struggles to hold onto power and maintain the…",1983,4.0,https://letterboxd.com/film/born-in-flames/,,
The Spook Who Sat By the Door,https://metrograph.com/wp-content/uploads/2026/01/THE-SPOOK-WHO-SAT-BY-THE-DOOR_1-copy.jpg,['Ivan Dixon'],"Shot run-and-gun style on the streets of Gary, Indiana (standing in for neighboring Chicago), effectively suppressed for years thanks to FBI strongarm tactics, Dixon’s hell-raising, Herbie Hancock–soundtracked adaptation of Sam Greenlee’s 1969 novel…",1973,4.0,https://letterboxd.com/film/the-spook-who-sat-by-the-door/,,
Stromboli,https://metrograph.com/wp-content/uploads/2026/01/STROMBOLI_5.jpeg,['Roberto Rossellini'],"The first of Rossellini’s five films with Ingrid Bergman, who to great controversy had left her husband and Hollywood to work with Rossellini, and became his collaborator and wife, Stromboli took the glamorous Bergman and confronted her with the ruins…",1950,3.9,https://letterboxd.com/film/stromboli/,,
Red Road,https://metrograph.com/wp-content/uploads/2026/01/RED-ROAD_1.jpeg,['Andrea  Arnold'],"Arnold took home the Jury Prize at Cannes with her marvelously controlled feature debut, a tense-to-snapping-point psychological thriller dealing in fatal fixation and revenge fantasies that revolves around the titular Glasgow housing estate where a CCTV…",2006,3.6,https://letterboxd.com/film/red-road/,,
Safe,https://metrograph.com/wp-content/uploads/2026/01/SAFE_4.jpeg,['Todd Haynes'],"Julianne Moore, her brittle, finely-calibrated, and ultimately heart-rending performance in perfect sync with the eerie formal precision of Haynes’s filmmaking, plays a model homemaker in suburban Los Angeles who, convinced that she is being slowly…",1995,4.0,https://letterboxd.com/film/safe/,,
As Tears Go By,https://metrograph.com/wp-content/uploads/2026/01/AS-TEARS-GO-BY_5.jpeg,['Wong Kar-wai'],"The beginning of one of fin-de-siecle cinema’s most undeniable career runs, Wong’s sumptuous, tragic gangster story gave Maggie Cheung her most well-rounded and moving role to date as Ngor, a country cousin from Lantau Island who comes to stay with…",1988,3.6,https://letterboxd.com/film/as-tears-go-by/,,
Downtown 81,https://metrograph.com/wp-content/uploads/2020/11/DT81_4_1600x900-1.jpg,['Edo Bertoglio'],"In 1980, writer and Warhol associate Glenn O’Brien, Swiss photographer Edo Bertoglio, and Jean-Michel Basquiat, a graffiti innovator and noise music artist who’d just begun to exhibit his paintings, hit the streets of lower Manhattan to make a movie…",2000,3.6,https://letterboxd.com/film/downtown-81/,,
La Tendre Ennemie,https://metrograph.com/wp-content/uploads/2026/01/LA-TENDRE-ENNEMIE.jpg,['Max Ophuls'],"From the beyond, three dead men watch and endeavor to intervene as the very-much-alive Annette (Simone Berriau), a woman whom they all loved madly—and were ultimately destroyed by—endeavors to buffalo her daughter into a loveless marriage of…",1936,3.4,https://letterboxd.com/film/the-tender-enemy/,,
Sans lendemain,https://metrograph.com/wp-content/uploads/2026/01/SANS-LENDEMAIN.jpg,['Max Ophuls'],"Seduced and abandoned with a young son to support, Evelyn (Edwige Feuillère) keeps the lights on by hoochie coo dancing in a sleazy nightclub—until a former flame appears on the scene, and lends her enough money to put up a facade of propriety. Per…",1939,3.7,https://letterboxd.com/film/theres-no-tomorrow-1939/,,
Downpour,https://metrograph.com/wp-content/uploads/2026/01/DOWNPOUR_4.jpeg,['Bahram Beyzaie'],"A schoolteacher newly arrived at a post in Tehran, Mr. Hekmati (Parviz Fannizadeh), vies for the affections of a young woman, Atefeh (Parveneh Massoumi), with her burly landlord, Rahim (Manuchehr Farid), who uses her indebtedness to him as a bargaining…",1972,3.8,https://letterboxd.com/film/downpour-1972/,,
Ace in the Hole,https://metrograph.com/wp-content/uploads/2026/01/ACE-IN-THE-HOLE_1-copy.jpg,['Billy Wilder'],"Introduction by writer A. S. Hamrah and a book signing following the screening on Saturday, January 31st",1951,4.3,https://letterboxd.com/film/ace-in-the-hole/,"Introduction by writer A. S. Hamrah and a book signing following the screening on Saturday, January 31st","Saturday January 31, 6:15pm"
Land of the Dead,https://metrograph.com/wp-content/uploads/2026/01/LAND-OF-THE-DEAD_3-copy.jpg,['Billy Wilder'],"Introduction by writer A. S. Hamrah on Saturday, January 31st",2005,2.9,https://letterboxd.com/film/land-of-the-dead/,"Introduction by writer A. S. Hamrah on Saturday, January 31st","Saturday January 31, 8:45pm"
Possession,https://metrograph.com/wp-content/uploads/2024/11/FILM.00_31_13_18.Still012-1.jpg,['Andrzej  Żuławski'],"Easily the most harrowing divorce drama ever made, Zuławski’s one-of-a-kind genre pastiche has spy Sam Neill returning to his Berlin home from a mission abroad to discover that wife Isabelle Adjani wants suddenly to split up. Launching an investigation…",1981,4.0,https://letterboxd.com/film/possession/,,
Body Double,https://metrograph.com/wp-content/uploads/2026/01/BODY-DOUBLE_1-copy.jpg,['Brian De Palma'],"By 1984, De Palma was under attack for what some perceived as gratuitous images of violence against women and his insistent homages to Hitchcock. His response was the ultimate anti-apology: his nastiest, most intentionally vile thriller, a reworking of…",1984,3.8,https://letterboxd.com/film/body-double/,,
The Naked Island,https://metrograph.com/wp-content/uploads/2026/01/THE-NAKED-ISLAND_3.jpeg,['Kaneto Shindô'],"A trailblazing (and enormously influential) hybrid of documentary and fiction, Shindô’s independently financed work of lyrical ethnography records the daily travails of a family—non-professional actors all, performing staged recreations of scenes…",1960,4.2,https://letterboxd.com/film/the-naked-island/,,
Caché,https://metrograph.com/wp-content/uploads/2026/01/CACHE_1-copy.jpg,['Michael Haneke'],"Juliette Binoche and Daniel Auteuil play a married Parisian couple living in the lap of bourgeois comfort in Haneke’s slow-burn psychodrama—and this being a Haneke film, that comfort doesn’t last for long. Their coddled existence is soon disturbed…",2005,4.1,https://letterboxd.com/film/cache/,,
Days of Being Wild,https://metrograph.com/wp-content/uploads/2026/01/DAYS-OF-BEING-WILD_6.jpeg,['Wong Kar-wai'],"Wong’s second film (and his first with DP Christopher Doyle) stars Leslie Cheung—at the beginning of a five-year hiatus from Cantopop superstardom allowing him to focus on his film career—as Yuddy, a careless Casanova in 1960 Hong Kong. Maggie…",1990,3.8,https://letterboxd.com/film/ah-fei-jing-juen/,,
The Aviator's Wife,https://metrograph.imgix.net/2020/04/Aviators.jpg?fm=pjpg&ixlib=php-3.3.1,['Éric Rohmer'],"The inaugural film of Rohmer’s “Comedies and Proverbs” cycle, The Aviator’s Wife is a fleecy farce of romantic overanalysis",1981,4.0,https://letterboxd.com/film/the-aviators-wife/,,
The Stranger and the Fog,https://metrograph.com/wp-content/uploads/2026/01/StrangerFog_image_02.jpeg,['Bahram Beyzaie'],"Beyzaie’s haunting, dreamlike second feature, set on the coastline of the Caspian Sea and its surroundings in northern Iran, opens with a mysterious boat arriving at the shore near a fog-wreathed village; local Rana (Parvaneh Massoumi), whose husband…",1974,3.9,https://letterboxd.com/film/the-stranger-and-the-fog/,,
Memoria,https://metrograph.com/wp-content/uploads/2026/01/MEMORIA_8-copy.jpg,['Apichatpong Weerasethakul'],"Few filmmakers have so closely tied their work to one region as Apichatpong has to the rural northeast of his native Thailand, but in Memoria, the writer-director plunges into new territory, filming in Colombia’s city streets and mountain-top villages…",2021,3.8,https://letterboxd.com/film/memoria-2021/,,
A Useful Ghost,https://metrograph.com/wp-content/uploads/2026/01/a-useful-ghost-still-photos-2024_45.jpeg,['Ratchapoom Boonbunchachoke'],"Winner of the Grand Prix at last year’s Semaine de la Critique at Cannes, Ratchapoom’s freewheeling feature debut is a spicy stew of disparate genre ingredients concerning a family-run appliance factory where, following the death of an employee,…",2025,3.7,https://letterboxd.com/film/a-useful-ghost/,,
Peeping Tom,https://metrograph.com/wp-content/uploads/2026/01/PEEPING-TOM_1.jpeg,['Michael Powell'],"A poison pen letter to cinema, and a prime example of the medium’s unsettling, intoxicating power.",1960,4.0,https://letterboxd.com/film/peeping-tom/,,
Terminator 2: Judgement Day,https://metrograph.com/wp-content/uploads/2026/01/TERMINATOR-2_-JUDGEMENT-DAY_1.jpeg,['James Cameron'],"After breaking heads in his first outing as Skynet’s T-800, Schwarzenegger broke hearts as a kinder, gentler war machine, tasked with protecting teen John Connor (Edward Furlong) from the liquid metal T-1000 (Robert Patrick), sent back in time to…",1991,4.3,https://letterboxd.com/film/terminator-2-judgment-day/,,
Vitalina Varela,https://metrograph.com/wp-content/uploads/2026/01/vitalinaVarela_1.jpeg,['Pedro Costa'],"A film that demands to be seen on a big screen in order to truly be seen, Costa’s film, a model of chiaroscuro cinematography and spare nocturnal imagery, renders marginal lives in epic scope, and proceeds at a somnambulant pace that is nearly hypnotic…",2019,3.9,https://letterboxd.com/film/vitalina-varela/,,
Liebelei,https://metrograph.com/wp-content/uploads/2026/01/LIEBELEI_1-copy.jpg,['Max Ophuls'],"Produced on the cusp of the Weimar Republic’s total collapse—by the time of its release the Reichstag had burned, the Jewish Ophuls had fled for France, and his name was removed from the credits of release prints—this adaptation of Arthur…",1933,3.8,https://letterboxd.com/film/liebelei/,,
The Incredible Shrinking Man,https://metrograph.com/wp-content/uploads/2026/01/THE-INCREDIBLE-SHRINKING-MAN_1.jpeg,['Jack Arnold'],"Orangey gets a larger than life role as domestic feline Butch in the film that may be sci-fi maestro Arnold’s finest hour, an adaptation of Richard Matheson’s The Shrinking Man, chock-a-bloc with ingenious effects, starring Grant Williams as Scott…",1957,3.9,https://letterboxd.com/film/the-incredible-shrinking-man/,,
Rhubarb,https://metrograph.com/wp-content/uploads/2026/01/Orangey7-1.jpg,['Arthur Lubin'],"Orangey nimbly leapt to the top rank of cat actors playing the title role in Lubin’s loopy comedy, adapted from a novel by humorist H. Allen Smith, concerning the eccentric owner of a baseball team who adopts a stray cat (guess who?) and, upon his…",1951,3.3,https://letterboxd.com/film/rhubarb/,,
Letter from an Unknown Woman,https://metrograph.com/wp-content/uploads/2026/01/LETTER-FROM-AN-UNKNOWN-WOMAN.jpg,['Max Ophuls'],"In a deliciously artificial fin-de-siecle Vienna—stops include the Prater Park as seen under a blanket of snow— concocted with impeccable craftsmanship on a Universal backlot, Ophuls conducts a veritable symphony of moving camerawork, turning Stefan…",1948,4.1,https://letterboxd.com/film/letter-from-an-unknown-woman/,,
Green Snake,https://metrograph.com/wp-content/uploads/2026/01/GREEN-SNAKE_2.jpeg,['Tsui Hark'],"A fresh, lyrical, sensual, and often very funny revisionist reading of a ubiquitous classic Chinese folk tale concerning sororal serpent spirits, Madame White Snake, Hark’s version shifts the focus from White Snake (Joey Wang) to her impish, rebellious…",1993,4.0,https://letterboxd.com/film/green-snake/,,
À Nos Amours,https://metrograph.com/wp-content/uploads/2026/01/A-NOS-AMOURS_3.jpeg,['Maurice  Pialat'],"One of the most flayingly emotional coming-of-age films ever made, Pialat’s raw-as-life drama stars Sandrine Bonnaire—discovered by Pialat when she was a working-class 16-year-old from the Paris suburbs—as the newly devirginized and suddenly…",1983,3.9,https://letterboxd.com/film/a-nos-amours/,,
"Liberté, la nuit",https://metrograph.com/wp-content/uploads/2026/01/LIBERTE-LA-NUIT_2.jpeg,['Philippe Garrel'],"Garrel’s tribute to his parents and the supporters of the Front de libération nationale (FLN) in their struggle for Algerian liberation takes place in a Paris keenly attuned to news of the bloody conflict overseas, featuring the director’s father,…",1984,3.6,https://letterboxd.com/film/liberty-at-night/,,
The Third Generation,https://metrograph.com/wp-content/uploads/2026/01/THE-THIRD-GENERATION_6.jpeg,['Rainer Werner Fassbinder'],"Fassbinder’s caustically comic, media white noise-saturated burlesquing of what he saw as a “third generation” of domestic terrorists who, unlike their predecessors of May ’68 and Baader-Meinhof, operated without the ballast of a coherent…",1979,3.6,https://letterboxd.com/film/the-third-generation/,,
The Straight Story,https://metrograph.com/wp-content/uploads/2026/01/THE-STRAIGHT-STORY.jpg,['David Lynch'],"Stuntman-turned-actor Richard Farnsworth has his career-capping role as Alvin Straight, a widower and World War II veteran living in rural Iowa who, upon hearing that his brother in Wisconsin is ailing, sets out to see his sibling through the only means…",1999,4.2,https://letterboxd.com/film/the-straight-story/,,
The Turin Horse,https://metrograph.com/wp-content/uploads/2026/01/THE-TURIN-HORSE.jpg,['Bela  Tarr'],"Tarr’s final feature distills the essence of his cinema with the potency of farmer’s moonshine: a cart driver and his daughter survive harsh lives amid the stark beauty of desolation. With a nearly mood-altering dilation of time, this pre-modern…",2011,4.2,https://letterboxd.com/film/the-turin-horse/,,
The Ballad of Tara,https://metrograph.com/wp-content/uploads/2026/01/THE-BALLAD-OF-TARA_01_resized.jpeg,['Bahram Beyzaie'],"Directed, written, edited, produced, set- and costume-designed by Beyzaie, this “ballad” is a melic ode to the willful widow of the title (Susan Taslimi) who, on encountering a ghost in the woods near her village, heeds his request to help him in…",1979,3.9,https://letterboxd.com/film/ballad-of-tara/,,
